,X,Y,Z
3007,6.71681,0.922642,-8.13613
3008,6.71377,0.92325,-8.13474
3009,6.71113,0.92379,-8.13264
3010,6.70899,0.924253,-8.12975
3011,6.70744,0.924663,-8.12605
3012,6.7066,0.924995,-8.12147
3013,6.70658,0.925271,-8.11603
3014,6.70744,0.925484,-8.10968
3015,6.70929,0.925641,-8.1024
3016,6.7122,0.925737,-8.09421
3017,6.71625,0.925787,-8.08511
3018,6.7215,0.925793,-8.0751
3019,6.728,0.925748,-8.06421
3020,6.73579,0.92567,-8.0525
3021,6.74491,0.925558,-8.03997
3022,6.75536,0.92542,-8.02671
3023,6.76716,0.925262,-8.01276
3024,6.78031,0.925079,-7.9982
3025,6.79479,0.92489,-7.98311
3026,6.81055,0.9247,-7.96757
3027,6.82758,0.924513,-7.95165
3028,6.84581,0.92433,-7.93547
3029,6.86518,0.924163,-7.91912
3030,6.88562,0.924021,-7.90268
3031,6.90704,0.923911,-7.88628
3032,6.92939,0.923827,-7.87
3033,6.95254,0.923796,-7.85393
3034,6.9764,0.923804,-7.83818
3035,7.00087,0.923871,-7.82282
3036,7.02584,0.924002,-7.80797
3037,7.0512,0.92419,-7.79369
3038,7.07685,0.924451,-7.78005
3039,7.10267,0.924791,-7.76712
3040,7.12855,0.925207,-7.75498
3041,7.15438,0.92571,-7.74366
3042,7.18006,0.926287,-7.73322
3043,7.20548,0.926952,-7.72371
3044,7.23055,0.927694,-7.71515
3045,7.25517,0.928514,-7.70755
3046,7.27926,0.929417,-7.70096
3047,7.30272,0.930386,-7.69538
3048,7.32549,0.931415,-7.69082
3049,7.34748,0.9325,-7.68724
3050,7.36865,0.933631,-7.68468
3051,7.38891,0.934799,-7.68308
3052,7.40822,0.935989,-7.68244
3053,7.42654,0.937186,-7.68273
3054,7.44383,0.938386,-7.68389
3055,7.46005,0.939577,-7.68591
3056,7.47517,0.940745,-7.68871
3057,7.48919,0.941873,-7.69224
3058,7.50208,0.942958,-7.69646
3059,7.51385,0.943977,-7.70127
3060,7.52449,0.944935,-7.70664
3061,7.53401,0.945799,-7.71246
3062,7.54243,0.94659,-7.71865
3063,7.54977,0.947288,-7.72518
3064,7.55603,0.947881,-7.73191
3065,7.56128,0.948365,-7.7388
3066,7.5655,0.948745,-7.74574
3067,7.56876,0.949005,-7.75267
3068,7.57108,0.949153,-7.7595
3069,7.5725,0.949175,-7.76616
3070,7.57304,0.949079,-7.77259
3071,7.57276,0.948863,-7.77871
3072,7.57169,0.948531,-7.78446
3073,7.56985,0.948073,-7.7898
3074,7.56728,0.947491,-7.79467
3075,7.56401,0.946806,-7.79903
3076,7.56007,0.945994,-7.80283
3077,7.55549,0.945075,-7.80604
3078,7.55029,0.944042,-7.80864
3079,7.54449,0.9429,-7.81059
3080,7.53809,0.941647,-7.81188
3081,7.53113,0.940298,-7.81249
3082,7.52361,0.938845,-7.81241
3083,7.51554,0.937289,-7.81162
3084,7.50692,0.935634,-7.81013
3085,7.49777,0.933884,-7.80791
3086,7.48807,0.932034,-7.80499
3087,7.47785,0.930077,-7.80133
3088,7.46709,0.928028,-7.79698
3089,7.45579,0.925886,-7.79189
3090,0,0,0
3091,0,0,0
