,X
4743,-17.587532334564457
4744,-17.5985778006536
4745,-17.61429411989303
4746,-17.625344673567398
4747,-17.641786410047658
4748,-17.65816690130839
4749,-17.668060316510335
4750,-17.673943841131887
4751,-17.685456858988786
4752,-17.699330430262265
4753,-17.71724646182335
4754,-17.748590526693405
4755,-17.7758193934892
4756,-17.7959594432604
4757,-17.802427107034788
4758,-17.796396795331717
4759,-17.789744830665043
4760,-17.78889866965804
4761,-17.789987528075926
4762,-17.798301711120033
4763,-17.810234632779853
4764,-17.81624810625661
4765,-17.818082831809676
4766,-17.817899399499254
4767,-17.81984278042296
4768,-17.824872267710788
4769,-17.83252799189708
4770,-17.849435237858614
4771,-17.868259634369863
4772,-17.88301371251727
4773,-17.89360523675805
4774,-17.90207057101121
4775,-17.906936910972462
4776,-17.910353347111837
4777,-17.904073117379667
4778,-17.887931181821855
4779,-17.872673417727555
4780,-17.86496557533829
4781,-17.862738265433393
4782,-17.86278997971243
4783,-17.863594191336148
4784,-17.847845504677935
4785,-17.829733604354317
4786,-17.81967131920844
4787,-17.814794155551866
4788,-17.81379825738749
4789,-17.818209173895966
4790,-17.812504428530275
4791,-17.800966827695902
4792,-17.7784927514449
4793,-17.757429257608976
4794,-17.743453111047202
4795,-17.726024087171822
4796,-17.7091934963142
4797,-17.699541691087177
4798,-17.68997870724992
4799,-17.679038512856664
4800,-17.672355228811142
4801,-17.663928105250918
4802,-17.65670892450089
4803,-17.64745202053858
4804,-17.63307795994288
4805,-17.617649333314944
4806,-17.605351830909925
4807,-17.59660379034854
4808,-17.59002965396496
4809,-17.590231797986107
4810,-17.590453621629393
4811,-17.587572207805366
4812,-17.58857482991239
4813,-17.57276765983464
4814,-17.56079406280537
4815,-17.55639429811265
4816,-17.551908540314585
4817,-17.537731821494276
4818,-17.50320672107975
4819,-17.429524151583422
4820,-17.40318312227592
4821,-17.336368798037427
4822,-17.29479155256125
4823,-17.252461904873414
4824,-17.23658522148301
4825,-17.21476098272258
4826,-17.231816644932294
4827,-17.2339473271241
4828,-17.26725799738253
4829,-17.28966428975201
4830,-17.29696006459686
4831,-17.28864712263689
4832,-17.267842178374423
4833,-17.24027410932193
4834,-17.192114729186983
4835,-17.167563399583244
4836,-17.172361868506442
4837,-17.195641267618853
4838,-17.21115619672932
4839,-17.209983305661126
4840,-17.17528898479135
4841,-17.145358033227012
4842,-17.131838944446898
4843,-17.087720899264312
4844,-17.048492403822806
4845,-17.06769164382662
4846,-17.059154967828704
4847,-17.033663702748854
4848,-17.02162519077295
4849,-17.038088286017484
4850,-17.051880027928163
4851,-17.06776777427075
4852,-17.069228396127613
4853,-17.053496544690972
4854,-17.02704030507698
4855,-17.00395695918138
4856,-16.955700146504185
4857,-16.89169966622613
4858,-16.847337159691563
4859,-16.827320101571303
4860,-16.835447366959556
4861,-16.889149281219332
4862,-16.9735488437759
4863,-17.062976244333555
4864,-17.13725327243887
4865,-17.191863883859256
4866,-17.236476267417714
4867,-17.2613804573799
4868,-17.284043228741723
4869,-17.293792659568723
4870,-17.29360306533634
4871,-17.29656465095671
4872,-17.305762299305968
4873,-17.313780848009515
4874,-17.330813298483037
4875,-17.343003925257037
4876,-17.359649033740126
4877,-17.372768016750072
4878,-17.395776805307705
4879,-17.41653698144502
4880,-17.43836804547972
4881,-17.451927032989687
4882,-17.448756051896922
4883,-17.434743606943186
4884,-17.428196205132437
4885,-17.417380416878032
4886,-17.40001913654534
4887,-17.395625742580222
4888,-17.414942225530567
4889,-17.446497862448126
4890,-17.47326660089938
4891,-17.493610983513705
4892,-17.511691583150466
4893,-17.523492943262
4894,-17.535679206724154
4895,-17.54933380762651
4896,-17.563618752561396
4897,-17.585242319741
4898,-17.602907858203807
4899,-17.611693520076457
4900,-17.61514489361909
4901,-17.61330831355521
4902,-17.616537690654567
4903,-17.619932216843935
4904,-17.623523962758924
4905,-17.629684798271143
4906,-17.63582099601186
4907,-17.644992908724646
4908,-17.655749539916627
4909,-17.66540199658229
4910,-17.67020923718222
4911,-17.670924360405834
4912,-17.671380213519
4913,-17.67062746890325
4914,-17.668555862054262
4915,-17.673798399277686
4916,-17.686284161946602
4917,-17.70682009849176
4918,-17.72365703881897
4919,-17.732965157898434
4920,-17.745936204425306
4921,-17.75146297526986
4922,-17.75573683017268
4923,-17.764803984795023
4924,-17.76476012159091
4925,-17.764420630252175
4926,-17.7621779139036
4927,-17.763789336732174
4928,-17.760423060037326
4929,-17.76816779762268
4930,-17.77666441595086
4931,-17.763735053118353
4932,-17.736308474358992
4933,-17.703577008551648
4934,-17.684140753876378
4935,-17.677288817836683
4936,-17.67278228419255
4937,-17.67169630349106
4938,-17.679071770852744
4939,-17.68753203525621
4940,-17.692459043895695
4941,-17.69720982140062
4942,-17.687380395360393
4943,-17.665339913682402
4944,-17.63937398601044
4945,-17.621515934124673
4946,-17.608302278263352
4947,-17.599227728320287
4948,-17.59267459462754
4949,-17.590031308874032
4950,-17.59433901914481
4951,-17.60104914565295
4952,-17.60836290197618
4953,-17.614204301407256
4954,-17.615933150871143
4955,-17.617819741432385
4956,-17.61491328720382
4957,-17.611782855002104
4958,-17.604620480056823
4959,-17.579207171433268
4960,-17.556083139370443
4961,-17.546707996816664
4962,-17.554528684879998
4963,-17.570684833290827
4964,-17.58849130870385
4965,-17.59200027529927
4966,-17.589646979937015
4967,-17.585988316040897
4968,-17.579282233250694
4969,-17.57277176046405
4970,-17.568678307736704
4971,-17.57053092316987
4972,-17.57183559009033
4973,-17.57754794595273
4974,-17.585735091887628
4975,-17.587850187066394
4976,-17.578385297915545
4977,-17.565437166972686
4978,-17.559250216610337
4979,-17.546870349777137
4980,-17.537753457839926
4981,-17.525223978813244
4982,-17.514604050064847
4983,-17.512730389483366
4984,-17.50237766360921
4985,-17.482727181297477
4986,-17.453097036935574
4987,-17.420675856718304
4988,-17.387139270816434
4989,-17.37069216204975
4990,-17.36023022836565
4991,-17.34197587023563
4992,-17.33116513077445
4993,-17.324813356674753
4994,-17.326827116245596
4995,-17.333919697987753
4996,-17.344718141328457
4997,-17.35298441492027
4998,-17.357189231540318
4999,-17.35906890778695
5000,-17.355817203529
5001,-17.3545456914041
5002,-17.365244671286533
5003,-17.382818263654826
5004,-17.39980309431941
5005,-17.41242150211599
5006,-17.417853468608797
5007,-17.421396334558537
5008,-17.42128601945616
5009,-17.416799012364677
5010,-17.41646034769967
5011,-17.4203049270659
5012,-17.428574482179727
5013,-17.435952235926536
5014,-17.444438433341773
5015,-17.447081241338026
5016,-17.443971887615078
5017,-17.437564485409126
5018,-17.43245127161444
5019,-17.43251255307881
5020,-17.432948624834367
5021,-17.43424849847362
5022,-17.441928312721288
5023,-17.452750818696472
5024,-17.464040037600185
5025,-17.479787316931933
5026,-17.498724540051413
5027,-17.513349740898988
5028,-17.524850058657123
5029,-17.534747502470452
5030,-17.550226981398424
5031,-17.55609345615116
5032,-17.555838539053624
5033,-17.551617185640836
5034,-17.551907779473638
5035,-17.56281114389401
5036,-17.577429652334956
5037,-17.591980534056532
5038,-17.608379465419958
5039,-17.62175888959392
5040,-17.63725356161315
5041,-17.644019265453693
5042,-17.65520082926568
5043,-17.679172988659403
5044,-17.709106339525135
5045,-17.731356250657598
5046,-17.806990473150563
5047,-17.832158913891604
5048,-17.850711635325638
5049,-17.86906299008517
5050,-17.89654113191169
5051,-17.899983594786278
5052,-17.906547736675506
5053,-17.907155183876185
5054,-17.90465111067354
5055,-17.92026554041624
5056,-17.93958538833013
5057,-18.034040581223863
5058,-17.99229091082941
5059,-18.095376437604102
5060,-18.18514016558457
5061,-18.277002235346146
5062,-18.359466706210966
5063,-18.406123752092626
5064,-18.414191495338144
5065,-18.402994282820927
5066,-18.33227345868734
5067,-18.21857352970906
5068,-18.14121049190544
5069,-18.143907953856683
5070,-18.13554501292974
5071,-18.08439188476231
5072,-18.05983292268847
5073,-17.982576315814285
5074,-17.91369300268522
5075,-17.884232999810166
5076,-17.830214630070216
5077,-17.898747909071446
5078,-17.9869783678042
5079,-18.072612770838987
5080,-18.17908681797647
5081,-18.382539080404342
5082,-18.55996748418977
