,X,Y,Z
789,3.51292,4.56697,-0.645013
790,3.87403,4.60464,-0.184812
791,4.32421,4.66216,0.278107
792,4.87194,4.74111,0.733598
793,5.52269,4.84225,1.1707
794,6.27785,4.96526,1.57837
795,7.13463,5.10855,1.94767
796,8.0857,5.26926,2.274
797,9.12008,5.44313,2.55924
798,10.2237,5.62485,2.81381
799,11.381,5.8083,3.05696
800,12.5762,5.98704,3.31515
801,13.7938,6.1549,3.61729
802,15.0195,6.30634,3.98808
803,16.2396,6.43698,4.44127
804,17.4406,6.54365,4.97543
805,18.609,6.62468,5.57399
806,19.7314,6.6798,6.20915
807,20.7945,6.71017,6.84807
808,21.7858,6.71807,7.45759
809,22.6937,6.70685,8.00729
810,23.5079,6.68037,8.47163
811,24.2195,6.64274,8.83079
812,24.8217,6.59781,9.07175
813,25.3102,6.54882,9.18872
814,25.6833,6.49814,9.18387
815,25.9427,6.447,9.06605
816,26.0935,6.39552,8.85006
817,26.1445,6.34258,8.55534
818,26.1078,6.28624,8.20441
819,25.9988,6.22391,7.8219
820,25.8358,6.15277,7.43322
821,25.6387,6.07012,7.06351
822,25.4286,5.97397,6.73565
823,25.2262,5.8632,6.46941
824,25.0508,5.73794,6.27985
825,24.9191,5.5998,6.17622
826,24.8443,5.45174,6.16159
827,24.8357,5.29808,6.23234
828,24.8977,5.14424,6.379
829,25.0303,4.99644,6.58665
830,25.2297,4.86109,6.8363
831,25.4879,4.74445,7.10598
832,25.7948,4.6522,7.3724
833,26.1382,4.58893,7.61263
834,26.5058,4.55788,7.80596
835,26.8856,4.56072,7.93578
836,27.2671,4.5974,7.99079
837,27.6418,4.6663,7.96604
838,28.0036,4.76431,7.86278
839,28.3484,4.88745,7.68756
840,28.6744,5.03102,7.45132
841,28.9815,5.1902,7.16748
842,29.2705,5.36044,6.85047
843,29.5437,5.53767,6.51454
844,29.8034,5.71848,6.17272
845,30.0524,5.90038,5.83663
846,30.2936,6.08151,5.51565
847,30.53,6.26076,5.21753
848,30.7639,6.43769,4.94792
849,30.9978,6.61195,4.7114
850,31.2336,6.7837,4.51101
851,31.4729,6.95305,4.34852
852,31.7164,7.12009,4.22437
853,31.9642,7.28485,4.13802
854,32.2158,7.44705,4.08751
855,32.4701,7.60614,4.06981
856,32.7252,7.76131,4.08076
857,32.9786,7.91141,4.11533
858,33.2274,8.05507,4.16765
859,33.4683,8.19075,4.23112
860,33.6972,8.31692,4.29898
861,33.91,8.43191,4.36447
862,34.1026,8.53432,4.42134
863,34.2706,8.62293,4.46466
864,34.41,8.69692,4.49072
865,34.5168,8.75585,4.49792
866,34.5879,8.79968,4.48658
867,34.6205,8.82887,4.45865
868,34.6124,8.8443,4.41737
869,34.5617,8.84725,4.36706
870,34.4672,8.8394,4.31223
871,34.3281,8.82248,4.25743
872,34.1438,8.79852,4.20682
873,33.9138,8.76948,4.16366
874,33.6385,8.73721,4.13067
875,33.3178,8.70333,4.10926
876,32.9526,8.66913,4.10008
877,32.5436,8.63545,4.10262
878,32.0919,8.60262,4.11546
879,31.5987,8.5706,4.13595
880,31.0651,8.53888,4.16069
881,30.4923,8.50662,4.18549
882,29.8818,8.47256,4.20573
883,29.2346,8.43544,4.21631
884,28.5523,8.39367,4.21265
885,27.8362,8.34584,4.19018
886,27.088,8.29057,4.14498
887,26.3095,8.2266,4.07414
888,25.5027,8.15304,3.97571
889,24.6701,8.06926,3.8491
890,23.8143,7.97505,3.69535
891,22.9382,7.87058,3.51669
892,22.0449,7.75639,3.31677
893,21.1379,7.63342,3.10069
894,20.2207,7.50278,2.87422
895,19.297,7.36597,2.64391
896,18.3705,7.22452,2.41628
897,17.4448,7.0801,2.19743
898,16.5232,6.93434,1.99267
899,15.6088,6.78878,1.80582
900,14.7045,6.64476,1.63906
901,13.8127,6.50341,1.49288
902,12.9355,6.36563,1.36554
903,12.0744,6.23203,1.25401
904,11.2309,6.10305,1.15305
905,10.4057,5.97884,1.05651
906,9.59971,5.85948,0.957031
907,8.81321,5.74486,0.847232
908,8.04658,5.63479,0.719833
909,7.30011,5.52909,0.56879
910,6.57429,5.42759,0.389882
911,5.86982,5.33011,0.181118
912,5.18773,5.23658,-0.0569696
913,4.5296,5.14698,-0.320829
914,3.8973,5.06132,-0.604844
915,3.29308,4.97971,-0.901619
916,2.71952,4.90227,-1.20257
917,2.17933,4.82923,-1.49929
918,1.67529,4.76075,-1.7838
919,1.20993,4.69709,-2.05
920,0.785683,4.63847,-2.29347
921,0.404559,4.58509,-2.51185
922,0.0682362,4.53711,-2.7049
923,-0.222018,4.49463,-2.87392
924,-0.465288,4.4577,-3.0212
925,-0.661122,4.42629,-3.14969
926,-0.809263,4.40033,-3.26222
927,-0.910045,4.37969,-3.36137
928,-0.964265,4.36413,-3.4492
929,-0.973255,4.35339,-3.52676
930,-0.93917,4.34709,-3.59489
931,-0.864787,4.3448,-3.65347
932,-0.753834,4.3459,-3.70207
933,-0.61084,4.34971,-3.73982
934,-0.441243,4.35549,-3.76588
935,-0.251188,4.36238,-3.77923
936,-0.0473044,4.36952,-3.77903
937,0.163352,4.37605,-3.76505
938,0.373789,4.38123,-3.73697
939,0.577359,4.38438,-3.6952
940,0.76811,4.38506,-3.6406
941,0.940948,4.38296,-3.57452
942,1.09211,4.37807,-3.49906
943,1.21916,4.37051,-3.41659
944,1.32101,4.36058,-3.33033
945,1.3979,4.34873,-3.2439
946,1.45121,4.33545,-3.16138
947,1.48301,4.32126,-3.08735
948,1.49612,4.30668,-3.02608
949,1.49347,4.29216,-2.98119
950,1.47827,4.27821,-2.95453
951,1.45357,4.26519,-2.94615
952,1.42246,4.25354,-2.95338
953,1.38773,4.24365,-2.97135
954,1.35211,4.23591,-2.993
955,1.31809,4.23074,-3.01016
956,1.28791,4.22853,-3.01416
957,1.26381,4.22967,-2.99702
958,1.24763,4.23443,-2.95246
959,1.24108,4.24307,-2.87651
960,1.24532,4.25577,-2.76828
961,1.26109,4.2726,-2.63003
962,1.28839,4.29361,-2.46667
963,1.32674,4.31872,-2.285
964,1.37509,4.34782,-2.09286
965,1.43167,4.38065,-1.89787
966,1.49447,4.41687,-1.70655
967,1.5611,4.45607,-1.52334
968,1.62906,4.49766,-1.35061
969,1.69572,4.54098,-1.18846
970,1.75845,4.58527,-1.03563
971,1.8148,4.62968,-0.890117
972,1.86227,4.67332,-0.750016
973,1.89851,4.71524,-0.614433
974,1.92124,4.75458,-0.484039
975,1.92835,4.79052,-0.361057
976,1.91793,4.82242,-0.249393
977,1.88848,4.84978,-0.153389
978,1.83887,4.87232,-0.0781919
979,1.76845,4.88996,-0.0284503
980,1.67741,4.90283,-0.00735769
981,1.56633,4.91127,-0.0168222
982,1.43676,4.91579,-0.0564097
983,1.29072,4.91699,-0.123648
984,1.13084,4.91558,-0.214209
985,0.960306,4.91231,-0.322015
986,0.782501,4.90793,-0.440187
987,0.600878,4.90321,-0.561579
988,0.418947,4.89882,-0.679605
989,0.239914,4.8954,-0.788449
990,0.0666333,4.89344,-0.883916
991,-0.0984944,4.89338,-0.963428
992,-0.253551,4.89549,-1.02613
993,-0.397111,4.89997,-1.0727
994,-0.528182,4.90679,-1.10467
995,-0.646344,4.91586,-1.12482
996,-0.751409,4.92694,-1.13606
997,-0.843472,4.93965,-1.14134
998,-0.923013,4.95359,-1.1435
999,-0.990735,4.96823,-1.1449
1000,-1.04748,4.9831,-1.14773
1001,-1.09455,4.99766,-1.15382
1002,-1.13337,5.01149,-1.16468
1003,-1.1655,5.02421,-1.18157
1004,-1.19272,5.03552,-1.20597
1005,-1.217,5.04522,-1.23888
1006,-1.24015,5.05322,-1.28143
1007,-1.26388,5.05954,-1.33433
1008,-1.28974,5.06431,-1.39812
1009,-1.31907,5.06773,-1.47304
1010,-1.35277,5.07011,-1.55888
1011,-1.39137,5.0718,-1.65476
1012,-1.43506,5.07319,-1.7597
1013,-1.48367,5.07469,-1.87226
1014,-1.53671,5.07668,-1.99049
1015,-1.59326,5.0795,-2.11203
1016,-1.65212,5.08344,-2.23427
1017,-1.71186,5.08868,-2.35437
1018,-1.77086,5.09532,-2.46935
1019,-1.82724,5.1033,-2.57592
1020,-1.87906,5.11254,-2.67093
1021,-1.92461,5.12283,-2.75141
1022,-1.96199,5.13391,-2.81472
1023,-1.98974,5.14556,-2.85866
1024,-2.00664,5.15746,-2.88177
1025,-2.01174,5.16938,-2.88311
1026,-2.00439,5.18108,-2.86279
1027,-1.98439,5.19235,-2.82177
1028,-1.95191,5.20303,-2.76207
1029,-1.90738,5.21299,-2.68667
1030,-1.85165,5.22217,-2.59959
1031,-1.78581,5.23056,-2.50522
1032,-1.71117,5.2382,-2.40895
1033,-1.62921,5.2452,-2.31607
1034,-1.5413,5.25174,-2.23181
1035,-1.44902,5.25807,-2.16109
1036,-1.35367,5.26452,-2.10831
1037,-1.25633,5.27146,-2.07662
1038,-1.1579,5.2793,-2.06816
1039,-1.05886,5.28848,-2.0839
1040,-0.959219,5.29942,-2.12356
1041,-0.858572,5.3125,-2.18538
1042,-0.756107,5.32804,-2.2668
1043,-0.650462,5.34628,-2.36403
1044,-0.539957,5.3674,-2.47234
1045,-0.422696,5.39149,-2.58646
1046,-0.296429,5.41856,-2.7004
1047,-0.158957,5.44855,-2.80809
1048,-0.00808684,5.48133,-2.90354
1049,0.158265,5.51675,-2.98121
1050,0.341873,5.55463,-3.0362
1051,0.544212,5.59478,-3.06497
1052,0.766508,5.63703,-3.06492
1053,1.00947,5.68117,-3.03506
1054,1.2736,5.727,-2.97554
1055,1.559,5.77437,-2.88785
1056,1.8655,5.82305,-2.77439
1057,2.1926,5.87293,-2.63829
1058,2.53956,5.92385,-2.48339
1059,2.90556,5.97573,-2.31363
1060,3.28959,6.0285,-2.1333
1061,3.69074,6.08216,-1.9465
1062,4.10805,6.1367,-1.75737
1063,4.5408,6.19214,-1.56983
1064,4.98824,6.2485,-1.38773
1065,5.44978,6.30589,-1.21488
1066,5.92489,6.3644,-1.05492
1067,6.413,6.42419,-0.911726
1068,6.9137,6.4854,-0.78863
1069,7.42657,6.54824,-0.688738
1070,7.95125,6.61288,-0.614534
1071,8.48759,6.67949,-0.567263
1072,9.03555,6.74814,-0.547262
1073,9.59526,6.81891,-0.55314
1074,10.1672,6.89174,-0.581902
1075,10.752,6.96641,-0.628601
1076,11.3506,7.04262,-0.68631
1077,11.9638,7.11986,-0.746835
1078,12.5927,7.19746,-0.800348
1079,13.2383,7.27453,-0.836523
1080,13.9013,7.34995,-0.844587
1081,14.5825,7.42234,-0.814595
1082,15.282,7.49022,-0.737547
1083,15.9998,7.55184,-0.606644
1084,16.7352,7.60548,-0.417646
1085,17.4867,7.64937,-0.16939
1086,18.2521,7.68206,0.135798
1087,19.0285,7.70223,0.492552
1088,19.8124,7.70908,0.892504
1089,20.5996,7.70216,1.32504
1090,21.3857,7.68164,1.77799
1091,22.1657,7.64817,2.23854
1092,22.9346,7.60292,2.69376
1093,23.6874,7.54757,3.13174
1094,24.4192,7.48406,3.54235
1095,25.1256,7.41459,3.91775
1096,25.8023,7.34141,4.25288
1097,26.4459,7.26674,4.5457
1098,27.0536,7.1926,4.79705
1099,27.6231,7.12088,5.01067
1100,28.1532,7.05301,5.19277
1101,28.643,6.99033,5.35117
1102,29.0923,6.9337,5.49501
1103,29.5016,6.88384,5.63347
1104,29.8714,6.84106,5.77532
1105,30.2029,6.80556,5.92774
1106,30.4969,6.77722,6.09624
1107,30.7546,6.75563,6.28404
1108,30.9768,6.74037,6.49227
1109,31.1645,6.73065,6.71998
1110,31.3184,6.72576,6.96427
1111,31.4389,6.72486,7.22097
1112,31.5266,6.72701,7.48481
1113,31.5817,6.73136,7.74976
1114,31.6046,6.73709,8.0092
1115,31.5954,6.74343,8.25637
1116,31.5544,6.74975,8.48446
1117,31.4817,6.75552,8.6868
1118,31.3777,6.76039,8.85678
1119,31.2424,6.76416,8.98862
1120,31.0762,6.76672,9.07711
1121,30.8792,6.76822,9.11795
1122,30.6519,6.76873,9.10822
1123,30.3949,6.76861,9.04628
1124,30.1087,6.76816,8.93242
1125,29.7944,6.76781,8.76851
1126,29.4531,6.76785,8.55874
1127,29.0863,6.76875,8.30897
1128,28.6958,6.7707,8.02711
1129,28.2833,6.77392,7.72237
1130,27.8512,6.77846,7.40483
1131,27.4013,6.78439,7.08511
1132,26.936,6.79149,6.77372
1133,26.4573,6.79958,6.48038
1134,25.9672,6.80832,6.2132
1135,25.4671,6.81731,5.97861
1136,24.9584,6.82598,5.78068
1137,24.4421,6.83377,5.62067
1138,23.9187,6.83997,5.49747
1139,23.3883,6.84385,5.40723
1140,22.8509,6.84468,5.34409
1141,22.3059,6.84168,5.3
1142,21.7527,6.83425,5.26574
1143,21.1904,6.82185,5.23128
1144,20.6179,6.80416,5.18653
1145,20.0343,6.78096,5.12209
1146,19.4387,6.75231,5.03009
1147,18.8302,6.71839,4.90428
1148,18.2085,6.67951,4.741
1149,17.5733,6.63618,4.5388
1150,16.9247,6.58887,4.2986
1151,16.2632,6.53816,4.02379
1152,15.5897,6.48458,3.7196
1153,14.9052,6.42867,3.39245
1154,14.2113,6.37087,3.04984
1155,13.5094,6.31158,2.69931
1156,12.8011,6.2511,2.34814
1157,12.0883,6.18965,2.00284
1158,11.3726,6.12729,1.669
1159,10.6558,6.06407,1.35109
1160,9.93998,5.99991,1.05233
1161,9.22727,5.93463,0.774843
1162,8.51978,5.86805,0.519555
1163,7.82003,5.80002,0.286617
1164,7.13057,5.73037,0.0754892
1165,6.45408,5.65902,-0.114981
1166,5.79341,5.58594,-0.286201
1167,5.15137,5.51121,-0.439942
1168,4.53084,5.43497,-0.578052
1169,3.93452,5.35752,-0.702565
1170,3.36516,5.27919,-0.815644
1171,2.82517,5.2005,-0.919237
1172,2.31681,5.12204,-1.01547
1173,1.84213,5.04451,-1.1063
1174,1.40289,4.9687,-1.1933
1175,1.0004,4.89545,-1.27807
1176,0.635777,4.82565,-1.36176
1177,0.31001,4.76017,-1.44495
1178,0.023601,4.69984,-1.52779
1179,-0.223029,4.6454,-1.61015
1180,-0.429727,4.59748,-1.6916
1181,-0.596665,4.55656,-1.77125
1182,-0.724172,4.52293,-1.8485
1183,-0.812906,4.49674,-1.92216
1184,-0.863762,4.47791,-1.99142
1185,-0.877957,4.46619,-2.05524
1186,-0.85696,4.46118,-2.11265
1187,-0.802624,4.4623,-2.16273
1188,-0.717149,4.46888,-2.20469
1189,-0.603245,4.48018,-2.23822
1190,-0.46436,4.4954,-2.26341
1191,-0.304386,4.51368,-2.28072
1192,-0.127844,4.53422,-2.29142
1193,0.0599364,4.55615,-2.2974
1194,0.253266,4.57864,-2.30103
1195,0.446012,4.60085,-2.30488
1196,0.631783,4.622,-2.31201
1197,0.804331,4.64134,-2.32531
1198,0.957555,4.65816,-2.34763
1199,1.08576,4.67183,-2.38124
1200,1.1842,4.68179,-2.42789
1201,1.24887,4.68766,-2.48855
1202,1.27696,4.68909,-2.56337
1203,1.26693,4.68591,-2.65156
1204,1.21862,4.67804,-2.75171
1205,1.13345,4.66555,-2.86099
1206,1.01426,4.64864,-2.97614
1207,0.865523,4.62761,-3.09274
1208,0.692962,4.60303,-3.20593
1209,0.503529,4.5756,-3.31038
1210,0.304978,4.54623,-3.4008
1211,0.105388,4.51602,-3.47227
1212,-0.0872509,4.48618,-3.52064
1213,-0.26553,4.458,-3.5428
1214,-0.423154,4.43264,-3.53655
1215,-0.555274,4.41122,-3.50104
1216,-0.658763,4.39456,-3.4363
1217,-0.732283,4.38333,-3.34309
1218,-0.776277,4.37785,-3.22263
1219,-0.792673,4.37828,-3.07651
1220,-0.784576,4.3845,-2.90663
1221,-0.756058,4.39624,-2.71534
1222,-0.711583,4.4131,-2.50574
1223,-0.655919,4.43462,-2.28171
1224,-0.593536,4.4603,-2.04841
1225,-0.528832,4.48955,-1.81208
1226,-0.465492,4.52179,-1.58018
1227,-0.406847,4.55641,-1.36058
1228,-0.355502,4.59279,-1.16153
1229,-0.313505,4.63024,-0.990503
1230,-0.282267,4.66811,-0.853762
1231,-0.262651,4.70577,-0.755471
1232,-0.254916,4.74254,-0.69752
1233,-0.258914,4.77792,-0.6791
1234,-0.273949,4.81139,-0.696848
1235,-0.299104,4.84259,-0.74525
1236,-0.333019,4.87127,-0.817109
1237,-0.374247,4.89733,-0.903915
1238,-0.421186,4.92076,-0.9973
1239,-0.472323,4.94174,-1.08903
1240,-0.526141,4.96051,-1.1719
1241,-0.581252,4.97742,-1.24024
1242,-0.636535,4.99288,-1.29006
1243,-0.691021,5.00733,-1.31909
1244,-0.744072,5.02122,-1.32721
1245,-0.795182,5.03498,-1.31535
1246,-0.844179,5.049,-1.28605
1247,-0.891057,5.06363,-1.24291
1248,-0.935997,5.07917,-1.18995
1249,-0.979248,5.0958,-1.13176
1250,-1.0212,5.11364,-1.07278
1251,-1.0623,5.13274,-1.01737
1252,-1.10304,5.15311,-0.969359
1253,-1.14393,5.17462,-0.932141
1254,-1.18545,5.19718,-0.908155
1255,-1.22798,5.22056,-0.899015
1256,-1.27187,5.24458,-0.90563
1257,-1.31751,5.26898,-0.927972
1258,-1.36498,5.29352,-0.965395
1259,-1.41435,5.31795,-1.0165
1260,-1.46562,5.34201,-1.07942
1261,-1.51871,5.3655,-1.15205
1262,-1.57346,5.3882,-1.23212
1263,-1.6296,5.40997,-1.31716
1264,-1.68691,5.43068,-1.405
1265,-1.74518,5.45022,-1.49379
1266,-1.80404,5.46857,-1.58191
1267,-1.86324,5.48568,-1.66819
1268,-1.92248,5.50162,-1.75195
1269,-1.98146,5.51646,-1.83291
1270,-2.03987,5.53031,-1.91132
1271,-2.09743,5.54333,-1.98767
1272,-2.15382,5.55566,-2.06302
1273,-2.20877,5.56742,-2.13846
1274,-2.26191,5.57875,-2.215
1275,-2.31296,5.5897,-2.29381
1276,-2.36134,5.60031,-2.37531
1277,-2.40655,5.61057,-2.45946
1278,-2.44796,5.62043,-2.54542
1279,-2.48485,5.62984,-2.63157
1280,-2.51643,5.63878,-2.71522
1281,-2.54183,5.64722,-2.79313
1282,-2.56029,5.65517,-2.86163
1283,-2.57099,5.66268,-2.91675
1284,-2.57343,5.6698,-2.95479
1285,-2.56716,5.6766,-2.97256
1286,-2.55196,5.68311,-2.96762
1287,-2.528,5.68936,-2.93868
1288,-2.49555,5.69528,-2.8852
1289,-2.45538,5.70078,-2.80834
1290,-2.40839,5.70574,-2.71022
1291,-2.35584,5.70998,-2.59434
1292,-2.29911,5.71334,-2.46488
1293,-2.23981,5.71562,-2.32712
1294,-2.17969,5.71669,-2.18691
1295,-2.12034,5.71642,-2.04997
1296,-2.06353,5.71469,-1.92217
1297,-2.01072,5.71146,-1.80882
1298,-1.96327,5.70669,-1.71455
1299,-1.92215,5.70038,-1.64279
1300,-1.88808,5.69257,-1.59595
1301,-1.86121,5.68332,-1.57477
1302,-1.84144,5.67272,-1.57857
1303,-1.82814,5.66086,-1.60536
1304,-1.82031,5.64788,-1.6518
1305,-1.81661,5.63393,-1.71362
1306,-1.81555,5.61913,-1.78594
1307,-1.81541,5.60368,-1.86388
1308,-1.81439,5.58776,-1.94248
1309,-1.81066,5.57158,-2.01732
1310,-1.80249,5.55534,-2.0846
1311,-1.78821,5.53927,-2.14147
1312,-1.76643,5.52358,-2.18624
1313,-1.73587,5.50851,-2.21813
1314,-1.69552,5.49431,-2.23772
1315,-1.64459,5.48123,-2.24619
1316,-1.58241,5.46953,-2.24548
1317,-1.5086,5.45949,-2.238
1318,-1.4229,5.45138,-2.22631
1319,-1.32514,5.44549,-2.21284
1320,-1.21544,5.44204,-2.19996
1321,-1.09382,5.44128,-2.18941
1322,-0.960636,5.44336,-2.1825
1323,-0.816167,5.44841,-2.18018
1324,-0.660962,5.45651,-2.1828
1325,-0.495506,5.46769,-2.19027
1326,-0.320556,5.48192,-2.20241
1327,-0.136845,5.49914,-2.21865
1328,0.054788,5.51923,-2.23827
1329,0.25349,5.54201,-2.26057
1330,0.45843,5.56724,-2.2848
1331,0.668802,5.59471,-2.30985
1332,0.884023,5.6241,-2.33464
1333,1.10354,5.65512,-2.35791
1334,1.32702,5.68745,-2.3781
1335,1.55426,5.72082,-2.3938
1336,1.78523,5.75496,-2.40324
1337,2.02004,5.78959,-2.40467
1338,2.25898,5.82449,-2.39655
1339,2.50241,5.85939,-2.37765
1340,2.75063,5.89407,-2.34715
1341,3.004,5.92827,-2.30507
1342,3.26281,5.96177,-2.25223
1343,3.52723,5.9943,-2.19
1344,3.79726,6.0256,-2.12047
1345,4.07288,6.05546,-2.0462
1346,4.35383,6.08364,-1.96995
1347,4.63986,6.10995,-1.89446
1348,4.93066,6.13422,-1.82222
1349,5.22595,6.15634,-1.75514
1350,5.52551,6.17625,-1.69472
1351,5.82912,6.19392,-1.64235
1352,6.13659,6.20937,-1.5987
1353,6.44803,6.22269,-1.56417
1354,6.76354,6.23399,-1.53878
1355,7.08341,6.24346,-1.52215
1356,7.40809,6.25136,-1.51348
1357,7.73812,6.25811,-1.5116
1358,8.07426,6.26418,-1.51469
1359,8.41744,6.27016,-1.52047
1360,8.76869,6.27685,-1.52625
1361,9.12922,6.2851,-1.52914
1362,9.50015,6.29593,-1.52626
1363,9.88275,6.31042,-1.51483
1364,10.2783,6.32968,-1.49255
1365,10.688,6.35482,-1.45768
1366,11.1129,6.38686,-1.40915
1367,11.5544,6.42659,-1.34652
1368,12.0134,6.47466,-1.26971
1369,12.4913,6.53133,-1.17896
1370,12.9892,6.59652,-1.07449
1371,13.5085,6.66973,-0.955998
1372,14.0506,6.74997,-0.822783
1373,14.6169,6.83579,-0.673359
1374,15.2087,6.92532,-0.505769
1375,15.8272,7.01627,-0.317244
1376,16.4733,7.10596,-0.104833
1377,17.1474,7.19158,0.134055
1378,17.8493,7.27013,0.401723
1379,18.578,7.33872,0.699412
1380,19.3317,7.39461,1.02706
1381,20.1078,7.43551,1.38277
1382,20.9027,7.45954,1.76323
1383,21.7117,7.46556,2.16315
1384,22.5295,7.45322,2.57604
1385,23.35,7.42299,2.99416
1386,24.1667,7.37616,3.4096
1387,24.9726,7.31484,3.81455
1388,25.7611,7.24184,4.20204
1389,26.5257,7.16061,4.56648
1390,27.2603,7.07491,4.90433
1391,27.9597,6.98884,5.21389
1392,28.6197,6.90641,5.49568
1393,29.2368,6.83157,5.75217
1394,29.8088,6.76776,5.98726
1395,30.3342,6.71804,6.20571
1396,30.8124,6.68469,6.4125
1397,31.2433,6.66938,6.6122
1398,31.6275,6.67303,6.80825
1399,31.9659,6.69568,7.00303
1400,32.2595,6.73672,7.19746
1401,32.5095,6.79488,7.39102
1402,32.717,6.86829,7.58197
1403,32.8835,6.95457,7.76778
1404,33.0099,7.05101,7.94485
1405,33.0975,7.15461,8.10919
1406,33.1471,7.26228,8.25635
1407,33.1598,7.37096,8.38192
1408,33.1364,7.47759,8.48169
1409,33.0779,7.57938,8.552
1410,32.9852,7.67387,8.58985
1411,32.8594,7.75889,8.59333
1412,32.7016,7.83276,8.56176
1413,32.5131,7.89411,8.4958
1414,32.2953,7.9421,8.39754
1415,32.0496,7.97633,8.27033
1416,31.7778,7.99669,8.11892
1417,31.4816,8.00351,7.949
1418,31.1627,7.99735,7.76715
1419,30.8228,7.97918,7.57979
1420,30.4635,7.94995,7.39364
1421,30.086,7.91098,7.21442
1422,29.6915,7.86365,7.04717
1423,29.2806,7.80943,6.89549
1424,28.8537,7.74983,6.76175
1425,28.4109,7.68629,6.64673
1426,27.9523,7.62022,6.54975
1427,27.4772,7.55289,6.46892
1428,26.9852,7.48535,6.40098
1429,26.4753,7.41854,6.34166
1430,25.9467,7.35311,6.28603
1431,25.3982,7.28956,6.22851
1432,24.8289,7.22804,6.16352
1433,24.2377,7.16866,6.08585
1434,23.6238,7.11123,5.9908
1435,22.9865,7.05551,5.87427
1436,22.3253,7.00112,5.73371
1437,21.6401,6.94758,5.56751
1438,20.9312,6.89436,5.3752
1439,20.1989,6.84076,5.15778
1440,19.4442,6.78618,4.91696
1441,18.6681,6.72992,4.65516
1442,17.8717,6.67134,4.37549
1443,17.0566,6.60975,4.08128
1444,16.2241,6.54458,3.77579
1445,15.3757,6.47526,3.46205
1446,14.513,6.40133,3.14288
1447,13.6376,6.32235,2.82064
1448,12.751,6.23804,2.49695
1449,11.8548,6.1482,2.1733
1450,10.9504,6.0528,1.85026
1451,10.0397,5.95194,1.52846
1452,9.12398,5.84586,1.20794
1453,8.20502,5.73506,0.888389
1454,7.28447,5.62016,0.569378
1455,6.36416,5.50196,0.250202
1456,5.44591,5.38149,-0.0702334
1457,4.53175,5.25984,-0.392979
1458,3.62383,5.13821,-0.719494
1459,2.72447,5.01789,-1.05112
1460,1.83622,4.90016,-1.3891
1461,0.961827,4.78625,-1.73461
1462,0.104266,4.67726,-2.08819
1463,-0.733278,4.57416,-2.45004
1464,-1.54735,4.4777,-2.81941
1465,-2.33438,4.38839,-3.19493
1466,-3.09071,4.30652,-3.5741
1467,-3.81239,4.23215,-3.95367
1468,-4.49552,4.16509,-4.32935
1469,-5.13607,4.10505,-4.69632
1470,-5.73011,4.05154,-5.04913
1471,-6.27366,4.00404,-5.38221
1472,-6.76287,3.962,-5.68988
1473,-7.19427,3.92486,-5.96679
1474,-7.56452,3.89215,-6.20807
1475,-7.87077,3.86349,-6.40953
1476,-8.11059,3.83862,-6.56745
1477,-8.28238,3.81737,-6.67928
1478,-8.38509,3.79971,-6.74339
1479,-8.4187,3.78567,-6.7592
1480,-8.3842,3.77537,-6.7276
1481,-8.28383,3.76899,-6.65103
1482,-8.12103,3.76668,-6.53355
1483,-7.90074,3.7686,-6.38107
1484,-7.62933,3.77479,-6.2007
1485,-7.31462,3.7852,-6.00132
1486,-6.96568,3.7997,-5.79222
1487,-6.59287,3.81801,-5.58352
1488,-6.20739,3.83969,-5.38489
1489,-5.82085,3.86421,-5.20521
1490,-5.44494,3.89089,-5.05162
1491,-5.09072,3.91893,-4.92959
1492,-4.76817,3.94748,-4.84135
1493,-4.48554,3.97562,-4.78674
1494,-4.24884,4.00245,-4.76223
1495,-4.06136,4.0272,-4.7616
1496,-3.92334,4.04928,-4.77619
1497,-3.83213,4.06838,-4.79581
1498,-3.78187,4.0846,-4.80929
1499,-3.7643,4.09846,-4.80622
1500,-3.76933,4.11088,-4.77806
1501,-3.78598,4.12304,-4.71929
1502,-3.80328,4.13635,-4.62794
1503,-3.81135,4.15217,-4.50593
1504,-3.80179,4.1717,-4.35796
1505,-3.76868,4.1958,-4.19094
1506,-3.7084,4.22495,-4.01233
1507,-3.61957,4.25921,-3.82853
1508,-3.50288,4.29824,-3.64408
1509,-3.36066,4.34138,-3.46087
1510,-3.19616,4.38777,-3.27801
1511,-3.01321,4.43647,-3.09294
1512,-2.81601,4.48653,-2.90206
1513,-2.60867,4.53706,-2.70217
1514,-2.39531,4.58729,-2.49186
1515,-2.17985,4.63654,-2.27192
1516,-1.966,4.68427,-2.04584
1517,-1.75717,4.73006,-1.81895
1518,-1.55642,4.77363,-1.59838
1519,-1.36632,4.81477,-1.39136
1520,-1.18883,4.85338,-1.20458
1521,-1.02537,4.88945,-1.04374
1522,-0.876938,4.923,-0.912834
1523,-0.743901,4.95417,-0.813613
1524,-0.626239,4.9831,-0.746115
1525,-0.523624,5.00998,-0.708427
1526,-0.435453,5.03505,-0.697007
1527,-0.36071,5.05851,-0.707228
1528,-0.29828,5.08055,-0.733782
1529,-0.246809,5.10136,-0.771004
1530,-0.204843,5.12113,-0.813772
1531,-0.171013,5.14002,-0.857372
1532,-0.143912,5.15818,-0.897761
1533,-0.122312,5.17583,-0.932151
1534,-0.105071,5.19309,-0.958226
1535,-0.0912933,5.21015,-0.974992
1536,-0.0802111,5.22713,-0.981959
1537,-0.0713013,5.24413,-0.979216
